Date,im_sku,warehouse_code,Linn_Category,Linn_Title,Channel,Quantity,revenue,for_rev_yhat,for_rev_yhat_lower,for_rev_yhat_upper,for_rev_trend,for_rev_weekly,for_rev_yearly,for_qty_yhat,for_qty_yhat_lower,for_qty_yhat_upper,for_qty_trend,for_qty_weekly,for_qty_yearly,out_of_stock,Company,Region
2025-05-24,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,498.0574546347304,248.83672206189672,742.9826338426906,676.3681271667919,-93.65369339404678,-84.65697913801468,12.9480372034985,6.835746511996858,19.171008529647985,17.477642314986724,-2.3191871402893973,-2.2104179711988268,0.0,,
2025-05-25,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,557.0025192172069,314.74896783148495,786.5322005747564,676.7845009888089,-40.146771154113,-79.63521061748902,14.384099122361818,8.23649358647869,20.35468202668176,17.48955771951545,-1.0193380988509846,-2.086120498302648,0.0,,
2025-05-26,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,658.5430909063489,406.389156495021,904.2598763133012,677.200874810826,54.91999808274748,-73.57778198722463,16.977052573566787,10.99605460491799,22.86796912078107,17.50147312404418,1.4120213954546403,-1.936441945932032,0.0,,
2025-05-27,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,643.3745673231009,421.20327961998817,899.7300953017408,677.6172486328429,32.40719556155476,-66.64987687129678,16.5515325574266,10.290217719528345,22.67609271102773,17.513388528572904,0.8035543938405362,-1.7654103649868391,0.0,,
2025-05-28,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,654.2398522701878,412.3347186790242,899.6755765366415,678.03362245486,35.24348668387811,-59.03725686855035,16.8226862616647,10.782631885267838,22.60818808029989,17.52530393310163,0.8749397952568642,-1.5775574666937928,0.0,,
2025-05-29,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,474.8560170353395,221.06113093464225,724.1941823721564,678.449996276877,28.85832657480757,-50.94201966834504,12.52623747623325,6.188001639895059,18.09251097522142,17.537219337630354,0.7211295000002094,-1.3778159613973124,0.0,,
2025-05-30,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,618.6598966209973,377.5625484840854,858.9999588559052,678.8663700988941,-17.62854235471267,-42.57793112318411,15.90460845365044,9.769529234906114,22.233658774671643,17.549134742159083,-0.4731198454089665,-1.1714064430996762,0.0,,
2025-05-31,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,551.4636082287145,315.2507200162308,805.6376229625314,679.2827439209111,-93.6536933940417,-34.16544229815497,14.27814651482118,7.972013335491489,20.914197944030644,17.56105014668781,-2.319187140289249,-0.96371649157738,0.0,,
2025-06-01,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,613.6258352534478,379.6448219419022,863.5158520377493,679.6991177429283,-40.14677115398606,-25.926511335494407,15.793452570819827,10.0296985281094,21.85489657690836,17.572965551216537,-1.0193380988478304,-0.7601748815488784,0.0,,
2025-06-02,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,716.9561338272586,473.3231317396082,953.0433985508386,680.1154915649453,54.91999808283877,-18.079355820525524,18.43077841633902,12.282827444076505,24.53022172454406,17.584880955745263,1.4120213954567735,-0.5661239348630143,0.0,,
2025-06-03,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,702.105796905717,471.148854651126,937.4678831004884,680.5318653869623,32.40719556150011,-10.833264042745316,18.01365763135394,11.730642456498291,23.824558373269507,17.596796360273988,0.8035543938393748,-0.3866931227594229,0.0,,
2025-06-04,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,711.8081328785026,475.3852152617925,942.4415519357792,680.9482392089793,35.24348668384011,-4.3835930143168245,18.25697454169386,12.100583476340486,23.852973618268493,17.608711764802713,0.8749397952558973,-0.2266770183647486,0.0,,
2025-06-05,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,711.3158622767945,463.70702085444447,964.981807144878,681.3646130309963,28.858326574806107,1.0929226709920472,18.251336055000305,12.064152174342045,24.485561112427,17.62062716933144,0.7211295000002126,-0.0904206143313464,0.0,,
2025-06-06,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,669.5948785078702,441.4065634973397,926.9549421940476,681.7809868530135,-17.628542354737622,5.442434009594356,17.17770787000292,10.75478834508174,22.767108087329788,17.63254257386017,-0.4731198454094896,0.0182851415522395,0.0,,
2025-06-07,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,597.0813729136155,347.19916207484874,837.3188171127101,682.1973606750305,-93.653693394105,8.537705632690042,15.421565813330512,9.362080315399698,21.394817682001296,17.644457978388896,-2.319187140290861,0.0962949752324761,0.0,,
2025-06-08,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,652.7481776607856,431.66332439827977,903.8032370149556,682.6137344970476,-40.146771153924746,10.281214317662744,16.778221049271565,10.58002787027468,22.93264160515088,17.65637338291762,-1.0193380988462784,0.141185765200221,0.0,,
2025-06-09,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,578.8979226086744,338.8929143848708,803.1458094521096,683.0301083190645,54.91999808283039,10.607538780779477,15.074419902977136,8.528920156028615,21.08601739535286,17.668288787446347,1.4120213954566532,0.1513159200741383,0.0,,
2025-06-10,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,725.3386565810713,471.90345897459406,967.954403404868,683.4464821410817,32.40719556149383,9.484978878495737,18.60962470445444,12.423423069171198,24.469924776571744,17.680204191975072,0.8035543938390703,0.1258661186402941,0.0,,
2025-06-11,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,726.0227039616024,478.33190415845166,959.0637549997398,683.8628559630987,35.2434866838468,6.91636131465686,18.631919723756592,12.738021922594628,25.07815662243637,17.6921195965038,0.8749397952560131,0.0648603319967797,0.0,,
2025-06-12,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,716.0765654597108,455.7201827955866,944.4229922991668,684.2792297851158,28.85832657476917,2.939009099825712,18.39433103414964,11.969820512955726,24.067262026442936,17.704035001032526,0.7211294999991478,-0.0308334668820411,0.0,,
2025-06-13,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,664.6909340738606,422.8279442347856,927.2404939002026,684.6956036071329,-17.62854235482023,-2.3761271784520424,17.083307562318844,11.071521601023209,23.161720777873377,17.715950405561255,-0.4731198454115823,-0.1595229978308282,0.0,,
2025-06-14,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,582.5321267664706,339.92664846247976,832.3921941218092,685.1119774291499,-93.65369339403148,-8.926157268647838,15.089947313344355,8.192804340477776,21.13772516379347,17.727865810089977,-2.319187140288953,-0.3187313564566684,0.0,,
2025-06-15,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,628.8028612908836,385.3500837795237,863.7593773991323,685.5283512511669,-40.14677115428337,-16.578718805999888,16.21518734555251,10.50881887529846,22.415324510651285,17.739781214618702,-1.0193380988552825,-0.5052557702109088,0.0,,
2025-06-16,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,715.6895578049365,476.91824896997946,964.3710299298972,685.944725073184,54.919998082755896,-25.175165351003404,18.448473980177585,12.335393153883487,24.539063089216555,17.751696619147435,1.4120213954546568,-0.7152440344245076,0.0,,
2025-06-17,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,684.2338968520608,457.7190607231878,927.3606469995112,686.3610988952009,32.40719556148755,-34.53439760462776,17.622879626754028,10.91350112992876,23.864823727471222,17.76361202367616,0.8035543938387659,-0.9442867907608986,0.0,,
2025-06-18,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,677.5637151581622,431.1523868526969,908.5092649009572,686.7774727172181,35.24348668385974,-44.457244242915685,17.462943812253712,11.233215449595775,23.56287298489441,17.775527428204885,0.874939795256484,-1.1875234112076558,0.0,,
2025-06-19,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,661.3208882079077,423.6478020925116,916.9853137736942,687.193846539235,28.858326574767705,-54.731284906095006,17.06881342586044,11.006153559573496,22.937411590467686,17.78744283273361,0.7211294999991514,-1.439758906872321,0.0,,
2025-06-20,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,604.845681336064,355.2298782998983,821.6772629099081,687.6102203612521,-17.62854235446249,-65.13599667072558,15.630649390450866,9.74830223137834,21.53714521434904,17.799358237262336,-0.4731198454025472,-1.6955890014089212,0.0,,
2025-06-21,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,518.9248036678381,288.4760014889246,756.1917608373686,688.0265941832691,-93.65369339409482,-75.44809712133622,13.54255620029938,7.259822862111626,19.452333591747035,17.811273641791065,-2.319187140290565,-1.949530301201118,0.0,,
2025-06-22,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,562.849244713171,322.1685474989407,810.939555763438,688.4429680052863,-40.14677115422206,-85.44695213789329,14.607698583486547,8.86107171035605,20.82394310832301,17.82318904631979,-1.0193380988537302,-2.19615236397951,0.0,,
2025-06-23,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,648.8594250511823,408.5709971464243,885.5660089156145,688.8593418273033,54.9199980827475,-94.91991485886857,16.816917428500005,10.579186011337896,23.17174672059157,17.83510445084852,1.4120213954545364,-2.4302084178030507,0.0,,
2025-06-24,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,618.0154471989556,387.3704645957385,862.4358138067669,689.2757156493204,32.407195561457065,-103.66746401182196,16.003812734540702,10.105371360545622,21.942799362023354,17.847019855377248,0.803554393838033,-2.6467615146745795,0.0,,
2025-06-25,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,613.4275612724127,358.8680389471521,862.6517375865901,689.6920894713373,35.24348668386016,-111.5080148827848,15.892572038390666,10.276421484822997,22.38103767704591,17.85893525990597,0.8749397952562447,-2.8413030167715485,0.0,,
2025-06-26,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,600.6845053766602,355.7277028624019,846.449904794891,690.1084632933545,28.85832657481877,-118.28228449151295,15.582119658945963,9.074140381526282,21.3082226999026,17.8708506644347,0.721129500000475,-3.00986050548921,0.0,,
2025-06-27,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,549.0391909247799,296.45760201981824,791.93512961725,690.5248371153715,-17.62854235460276,-123.85710383598884,14.26055375429447,8.64747266642171,20.355832378928184,17.882766068963424,-0.4731198454062099,-3.1490924692627424,0.0,,
2025-06-28,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,469.1589334655076,222.4798750280032,722.0706999944667,690.9412109373886,-93.65369339415813,-128.12858407772285,12.319126874455373,5.745315145354738,18.503926969858608,17.89468147349215,-2.3191871402921764,-3.2563674587446,0.0,,
2025-06-29,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,520.1862537152331,284.4557492968614,762.9037918531477,691.3575847594057,-40.146771154095134,-131.02455989007743,13.557432990525475,7.027424224223506,19.50407492990307,17.906596878020878,-1.0193380988505762,-3.329825788644825,0.0,,
2025-06-30,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,614.187705196711,361.47850628829696,856.4405147547146,691.7739585814227,54.91999808278894,-132.50625146750056,15.96211137350386,10.259121997454889,21.95300415257033,17.918512282549603,1.4120213954555427,-3.3684223045012853,0.0,,
2025-07-01,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,592.0284215525758,339.1444593998017,820.2747425133481,692.1903324034397,32.407195561588246,-132.56910641245213,15.36203287260366,8.778084263221041,21.73790482396199,17.93042768707833,0.8035543938412275,-3.371949208315895,0.0,,
2025-07-02,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,596.6073895350039,349.88227187834855,836.9135835833661,692.6067062254568,35.24348668387313,-131.24280337432606,15.476244449590114,9.234619689801711,21.296970873712567,17.942343091607057,0.8749397952567154,-3.3410384372736583,0.0,,
2025-07-03,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,593.2909862521133,345.6209794762697,835.017604399055,693.0230800474739,28.85832657485279,-128.59042037021334,15.398244394523838,9.532591350992984,21.37825817356165,17.954258496135783,0.7211295000015466,-3.277143601613492,0.0,,
2025-07-04,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,551.1041198859336,301.01380815663515,786.3426353673334,693.439453869491,-17.628542354627722,-124.70679162892968,14.310552057235302,8.355844778661426,20.893454317436127,17.966173900664508,-0.4731198454067331,-3.182501998022471,0.0,,
2025-07-05,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,480.4860372697048,237.1195181142331,730.4244904334472,693.855827691508,-93.65369339415302,-119.71609702765022,12.598824454348163,6.378120928648622,18.957028634735813,17.978089305193237,-2.319187140292028,-3.060077710553046,0.0,,
2025-07-06,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,540.3566831465,292.4097796949552,783.6403629973269,694.272201513525,-40.14677115409945,-113.76874721292556,14.05717933161086,8.177143674031617,20.69164062915008,17.990004709721962,-1.0193380988506264,-2.9134872792604747,0.0,,
2025-07-07,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,642.5709285885268,400.7128637962424,876.5367695649321,694.688575335542,54.91999808283039,-107.03764482984566,16.667031664092686,10.43384832038713,22.6855510549286,18.00192011425069,1.4120213954565488,-2.746909845614552,0.0,,
2025-07-08,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,627.7982272392172,393.6035289645261,882.6539125924941,695.1049491575591,32.40719556153362,-99.71391747987543,16.252405850362283,10.334879831672444,22.41783039638668,18.013835518779416,0.8035543938400665,-2.564984062257201,0.0,,
2025-07-09,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,638.7625789521544,390.7722190104043,881.2729034779841,695.5213229795761,35.24348668388607,-92.00223071130782,16.527996345132948,10.242461799608014,22.895891284906345,18.02575092330814,0.874939795257186,-2.37269437343238,0.0,,
2025-07-10,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,640.6802241830424,389.22469736140687,886.9071124970125,695.9376968015932,28.85832657481585,-84.11579919336671,16.583546304563477,10.732323413014692,22.798734817712777,18.03766632783687,0.7211295000004818,-2.1752495232738744,0.0,,
2025-07-11,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,602.4543072678671,355.0126478433069,838.9023178065017,696.3540706236101,-17.628542354710333,-76.27122100103271,15.59850556088358,9.323548078223968,21.87910866953742,18.0495817323656,-0.473119845408826,-1.9779563260731905,0.0,,
2025-07-12,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,534.4334875689294,280.55065501322514,777.7733159130023,696.7704444456273,-93.65369339415864,-68.68326348253916,13.95621816517386,7.728910203670954,20.05057775110955,18.061497136894324,-2.31918714029225,-1.786091831428215,0.0,,
2025-07-13,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,595.4803176934875,361.72966608125387,828.1532602216394,697.1868182676443,-40.14677115439244,-61.5597294197644,15.449297406981024,9.52669342457994,21.684741552019307,18.07341254142305,-1.0193380988580285,-1.6047770355839988,0.0,,
2025-07-14,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,697.4266610289436,463.4164556893182,931.0624311516544,697.6031920896614,54.91999808287183,-55.09652914358966,18.05849411296816,11.918730370753584,24.14279127125419,18.08532794595177,1.4120213954575551,-1.438855228441172,0.0,,
2025-07-15,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,680.9536834453892,448.5723773484267,923.421866421639,698.0195659116785,32.40719556152733,-49.47307802781665,17.608019818739624,11.3571488562524,23.498473376340023,18.097243350480504,0.8035543938397618,-1.2927779255806409,0.0,,
2025-07-16,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,688.8312968730895,447.7625745265857,934.5050838681664,698.4359397336955,35.24348668389276,-44.84812954449871,17.813597429817474,11.68459385174074,24.06178812371796,18.10915875500923,0.8749397952573018,-1.1705011204490554,0.0,,
2025-07-17,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,686.3544980479461,443.9589119682987,939.9242865515056,698.8523135557125,28.85832657486691,-41.3561420826333,17.766809349936135,11.76815287739038,23.843863922026628,18.121074159537955,0.7211295000018056,-1.0753943096036254,0.0,,
2025-07-18,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,642.5358816793109,409.2025857820771,881.2842032080574,699.2686873777295,-17.628542354792945,-39.10426334362568,16.649705317247783,10.896010251917096,22.967663218309287,18.13298956406668,-0.4731198454109186,-1.010164401407977,0.0,,
2025-07-19,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,567.8613680778948,319.30816197243814,812.3168780341896,699.6850611997467,-93.65369339408514,-38.16999972776673,14.848921603101877,8.865578707646785,20.95956283662493,18.14490496859541,-2.319187140290341,-0.9767962252031924,0.0,,
2025-07-20,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,621.3550437080552,392.6703182071985,867.9369052462996,700.1014350217637,-40.14677115439676,-38.59962015931175,16.16097134994992,10.343104774561594,22.29816507411441,18.15682037312413,-1.0193380988580785,-0.9765109243161344,0.0,,
2025-07-21,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,715.0304821781439,477.4340909335703,970.4658220953309,700.5178088437808,54.91999808286344,-40.40732474850037,18.57101411914915,12.618271218413032,25.065442026862428,18.168735777652863,1.4120213954574348,-1.0097430539611458,0.0,,
2025-07-22,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,689.7661891623114,458.83303496322094,929.4415141218332,700.9341826657977,32.40719556149687,-43.57518906498315,17.908068849603417,11.778284311288278,24.357476981304576,18.180651182181585,0.803554393839029,-1.0761367264171964,0.0,,
2025-07-23,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,688.54016805424,440.6164675350388,937.9513953388996,701.3505564878149,35.24348668386104,-48.05387511743595,17.892945718544446,11.871069863590746,23.95200270052288,18.19256658671032,0.8749397952566905,-1.174560663422556,0.0,,
2025-07-24,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,676.8611759682889,429.01227604744304,924.9349125093954,701.7669303098319,28.858326574829974,-53.76408091637297,17.62246994905436,11.845122621219904,23.6621871211443,18.20448199123904,0.7211295000007408,-1.3031415421854209,0.0,,
2025-07-25,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,623.9560795379878,394.1726686769646,861.7681119830054,702.183304131849,-17.628542354875545,-60.59868223898576,16.28396298136684,10.44405289129443,22.17187947442581,18.216397395767768,-0.4731198454130114,-1.4593145689879152,0.0,,
2025-07-26,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,540.520481172178,285.45808691929983,770.5086125953042,702.599677953866,-93.65369339414843,-68.42550338753955,14.269235865268689,8.028062971329513,20.06460743019988,18.228312800296496,-2.319187140291953,-1.6398897947358564,0.0,,
2025-07-27,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,585.7786418593861,349.9506489604893,840.4365836884164,703.016051775883,-40.14677115426982,-77.09063876222717,15.379757795381725,9.299376057260442,21.51948113707538,18.240228204825225,-1.019338098854924,-1.8411323105885724,0.0,,
2025-07-28,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,671.9301893532246,439.089002850488,913.8409424200696,703.4324255979001,54.91999808273911,-86.42223432741457,17.605310866440437,11.526122440422045,23.81590260572687,18.252143609353947,1.4120213954543115,-2.0588541383678227,0.0,,
2025-07-29,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,640.0213671334885,409.6683811448237,870.6333419842508,703.8487994199171,32.4071955614664,-96.23462784789496,16.779098039997912,10.659749378466552,22.6502610737522,18.264059013882672,0.8035543938382963,-2.2885153677230563,0.0,,
2025-07-30,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,633.1759205793122,391.3686276287525,878.8271720182071,704.2651732419341,35.24348668385519,-106.33273934647714,16.62558231746526,10.795760016545696,22.713145033057646,18.2759744184114,0.8749397952560957,-2.525331896202234,0.0,,
2025-04-01,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1115.734399257103,866.5346881572369,1378.1844144579875,1137.6502310495673,42.70063479565672,-64.61646658812116,37.16612788293138,28.3758636741392,45.50586521380254,37.958556920292565,1.4231641908714352,-2.2155932282326245,0.0,,
2025-04-02,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1116.97680067624,870.2793589163946,1382.5409395528172,1139.5150445616398,40.94829294843964,-63.48653683383924,37.20080280267094,28.29224806479939,45.45509376603818,38.0210184604132,1.3606597703279006,-2.1808754280701605,0.0,,
2025-04-03,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1071.8447460026296,837.9071644590803,1332.1997938230088,1141.3798580737125,-8.122455611979172,-61.41265645910388,35.69578105845107,26.95304037022596,43.79327207766556,38.08348000053384,-0.2735294399993573,-2.114169502083417,0.0,,
2025-04-04,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1071.7181129334683,823.9775233459798,1316.3140768887745,1143.2446715857843,-13.040724643487431,-58.48583400882887,35.70325491626168,27.00684089570837,44.2753215377402,38.145941540654455,-0.4242633804775023,-2.018423243915278,0.0,,
2025-04-05,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1028.82256529633,768.7485240570885,1278.970061062087,1145.109485097857,-61.478153463801,-54.808766337726034,34.253178956278056,25.09753778424725,42.47315649578311,38.208403080775085,-2.058231708046072,-1.8969924164509595,0.0,,
2025-04-06,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1073.495797797661,831.6891489305586,1324.5559737059648,1146.9742986099295,-22.98556944236812,-50.4929313699004,35.75266384027059,27.874618785557907,44.66550094661433,38.27086462089572,-0.7646548068989181,-1.7535459737262076,0.0,,
2025-04-07,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1125.1613939858714,873.4730717924325,1380.9720867280646,1148.839112122002,21.977975417553616,-45.655693553684266,37.47821041550522,29.007865477106293,45.84543259608554,38.33332616101636,0.7368553742229812,-1.591971119734119,0.0,,
2025-04-08,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1152.987063968551,899.340670937685,1411.435389474361,1150.7039256340745,42.700634795544616,-40.4174964610681,38.40267125305371,29.70169645908069,47.20934364525322,38.395787701137,1.4231641908676416,-1.416280638950929,0.0,,
2025-04-09,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1158.617822575586,915.3225570052666,1417.669170979879,1152.5687391461472,40.94829294836922,-34.89920951893045,38.588384309139656,30.34526663795173,47.4418697095961,38.45824924125763,1.3606597703255283,-1.230524702443507,0.0,,
2025-04-10,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1117.0914102540844,848.0960404375451,1358.1400251458083,1154.4335526582192,-8.122455611976745,-29.21968679215805,37.208472271569526,29.296285404443125,45.66489757771812,38.52071078137825,-0.2735294399992515,-1.0387090698094694,0.0,,
2025-04-11,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,,,1119.7640561101414,861.0980998009876,1365.5706029470782,1156.2983661702915,-13.040724643380674,-23.493585416769644,37.31418765894463,28.69985171149852,45.6921278592516,38.58317232149888,-0.424263380473924,-0.8447212820803245,0.0,,
